File1,File2,Mean_mtx1,Mean_mtx2,Mean_mtx1_mtx2,Var_mtx1,Var_mtx2,CV_mtx1,CV_mtx2,Label,Score
Emerson2017_Keck.pk,ESCC_multi_region_Tissue.pk,4.177573005271246,0.7662319750159833,18.907192811599145,10.773599899357961,0.07906740663732849,0.7856993129400482,0.3669766873200873,1.0,56.74192107534524
weber2018_cir.pk,ZhangSLE.pk,0.362027163197127,2.4404076321430033,18.228849028375777,0.02472162369406451,1.605208129555529,0.4343075092814,0.5191624828431115,1.0,29.19944835222543
Covid_NIAID.pk,PMID28422742_liver_Tissue.pk,3.686574846109937,0.48176071661171216,8.770772974626928,5.8584829354042345,0.10180999012926828,0.6565526054215914,0.6623138142956838,1.0,24.17072013941103
ESCC_multi_region_Tissue.pk,Sx_gastric.pk,0.7726670517213924,2.5024069121069474,16.944969615316005,0.08368531568642411,2.6730262634377664,0.37439689302877077,0.6533466700612324,1.0,15.834160853561835
Emerson2017_Keck.pk,valpione2020_nm.pk,4.643085734124611,1.0904058143327489,6.26363645303866,13.431115426552644,0.37546638945162225,0.7893131491547103,0.5619496105993766,1.0,15.129256633310753
PMID28422742_liver_PBMC.pk,snyder2017_plos.pk,0.3537324532866478,1.9945574899793173,2.1943303117188075,0.0343932021937453,0.9773046361980412,0.5242777178736883,0.4956423652727685,1.0,12.01787192256827
MDanderson2019_Tissue.pk,weber2018_cir.pk,1.994296804276848,0.5424151728013614,23.879540231325603,0.8136268353276143,0.05123946233145534,0.4522960956165836,0.41732120484668905,1.0,11.357891770606699
robert2014_CCR.pk,valpione2020_nm.pk,0.9890948424632818,1.2300238297047648,26.172427164901457,0.1935070855096956,0.2609071668571236,0.44474441054109565,0.4152689685606351,1.0,9.26471259749712
robert2014_CCR.pk,TRACERx_lung_Tissue.pk,0.5214540951352017,1.696400985698816,19.574913167209658,0.059091034450389344,0.4592865268609443,0.4661704213654057,0.39949682919238566,1.0,7.958022206228119
Covid_IRST.pk,MDanderson2019_Tissue.pk,0.6138663683373052,2.0447834072868853,20.87735132371743,0.11767221312510127,0.8825416500393343,0.5588086502196364,0.4594309968833682,1.0,7.327283416525065
Covid_HU.pk,ZhangSLE.pk,0.8124285081678633,2.2949139284849034,18.57056399081527,0.14825613527450457,1.4317850962458547,0.4739376196516899,0.5214017889331877,1.0,7.319854677039757
Covid_NIAID.pk,TRACERx_lung_Tissue.pk,2.9833202470361555,1.2114360332702416,8.616853052299,3.81072899588504,0.2750407807521455,0.6543410351452704,0.43291043948021785,1.0,6.999692578904946
PMID30560866_lung.pk,snyder2017_plos.pk,0.8798245176793886,1.5691523219777908,18.19437512750816,0.11763160266838643,0.6142929878081468,0.3898216424171694,0.49948525834766255,1.0,6.983147825054073
Sx_gastric.pk,TRACERx_lung_Tissue.pk,1.696892982943739,1.4861106931542356,19.88371509766425,1.2861473656835205,0.36227264482450944,0.6683299328031035,0.40501080700245307,1.0,6.437206008093793
MDanderson2019_Tissue.pk,TRACERx_lung_Tissue.pk,1.739195155710692,1.0452776101817811,19.461212697262972,0.6287414251998026,0.1799012352385796,0.4559190305656653,0.4057751292308618,1.0,6.098597693296713
PMID27261081_glioma.pk,valpione2020_nm.pk,0.8105013899395032,1.2818926218705544,10.747792391374476,0.09679180971099145,0.26283833919506217,0.38385353191550314,0.3999380357370818,1.0,4.648307552167093
Covid_HU.pk,PMID28422742_liver_Tissue.pk,1.9616489994964146,0.633842878386207,8.502534779942303,0.8675671089912463,0.15666262426958794,0.47482134981658064,0.6244549081427974,1.0,4.211901951350188
Covid_ADAPT_MIRA.pk,PMID28422742_liver_Tissue.pk,1.5721151408999858,1.0255223040865071,12.996863564415158,0.5783257358981753,0.39075484114960696,0.4837287601650655,0.6095468248701521,1.0,4.150876618281683
Covid_ISB.pk,PMID28422742_liver_Tissue.pk,1.961610671115159,0.7192292840059461,7.325672219513328,1.0631319806894088,0.21015721442684074,0.5256307643909793,0.6373893313304084,1.0,3.7598296054891334
PMID28422742_liver_Tissue.pk,TRACERx_lung_PBMC.pk,0.9397676802058329,1.4556001099583307,10.828896184300268,0.3057699102114546,0.33113480363676695,0.5884056955013584,0.39533051201131403,1.0,3.7066483081806076
snyder2017_plos.pk,valpione2020_nm.pk,2.2458047645271884,1.259795492141988,3.632236585131521,2.060046861568552,0.40655356379426794,0.6390966645985453,0.5061262194853134,1.0,2.9263208856275322
Covid_BWNW.pk,houghton_2017_ncomms.pk,0.9458860543066142,1.4498489156407037,3.9500052306735727,0.19115455853311963,0.39908312951750763,0.46222508091250947,0.4357214462900885,1.0,2.137035986403961
Emerson2017_Keck.pk,tcrbv4_control.pk,3.187149460238068,2.407247419616908,4.029659351346354,5.478487661113376,1.8400921595036868,0.7343919604267728,0.5635066655754593,1.0,1.9573049631168131
Covid_ADAPT.pk,PMID33317041_AML.pk,1.7791492480802227,0.8355341520040266,4.620378044469943,0.6240942278870016,0.6176677810984921,0.4440303968921762,0.9406179624086215,1.0,1.8666182175335566
ZhangControl.pk,ZhangSLE.pk,3.0275101576212617,2.4508844880429033,3.8364396490893724,4.929003150980822,1.9033284267487807,0.7333206909547971,0.5629035970164127,1.0,1.8032967288007802
Emerson2017_Keck.pk,MDanderson2019_PBMC.pk,2.947818715837771,2.2824095628139647,3.410157951470798,4.162498478429629,1.6356217223844634,0.6921118291485086,0.5603351368985935,1.0,1.7277325736112055
Covid_NIAID.pk,Emerson2017_Keck.pk,3.2972071099491567,3.7500938090767075,5.157738051849578,4.503911898622387,9.702912622367547,0.643648432094274,0.8306325167613284,1.0,1.6699782820472935
Covid_HU.pk,MDanderson2019_PBMC.pk,1.8694307592748511,2.016688511050858,3.3788911143061546,0.9175585218046403,1.232876181328231,0.5123980901283673,0.5505806028535988,1.0,1.4225488974950657
Formenti2018.pk,snyder2017_plos.pk,1.8516380025370829,2.1149431454516727,2.0538407985700964,0.6482279432598657,1.1441844566945294,0.43481827481592605,0.5057656438709339,1.0,1.3271151453282128
tcrbv4_control_Tumor.pk,tcrbv4_control_Normal.pk,2.962852715611607,2.515331556573946,2.894934797935281,3.2580024861548096,2.1443747991014845,0.6092080628767996,0.5821770860139405,0.0,1.2078469555176488
Sx_gastric_Tumor.pk,Sx_gastric_Normal.pk,3.362662227522969,2.804344661755576,3.147349234053971,5.01862724236735,3.3161946289154125,0.6662070502058496,0.6493646116024091,0.0,1.1849228854767084
Covid_DLS.pk,tcrbv4_control.pk,3.136627114880102,3.531280932880714,3.681439909433796,3.94521990157685,5.228937965843951,0.6332463791130492,0.6475517409472786,1.0,1.1516813848034957
houghton_2017_ncomms_Tumor.pk,houghton_2017_ncomms_Lung.pk,1.8423125880894127,1.6749300404009244,1.7387869339718511,0.6532061308552465,0.5251425784921931,0.43869411311275736,0.43265521643151245,0.0,1.0778599640799382
Emerson2017_HIP_pos.pk,Emerson2017_HIP_neg.pk,2.233327743391487,2.378990297407476,2.30946802110867,0.9167930235654026,1.0702394387534035,0.4287293237877843,0.43485834096175807,0.0,1.05811898647662
Emerson2017_Keck_pos.pk,Emerson2017_Keck_neg.pk,4.293741936596001,4.289908168562715,4.372540043927909,10.853662723481785,9.86139862405056,0.7672770744635419,0.7320171594943804,0.0,1.0572227831722554
MDanderson2019_Tissue_Tumor.pk,MDanderson2019_Tissue_Lung.pk,2.206541090624256,2.1811696388909105,2.1992645847717465,0.9800481993301502,1.0179497356590668,0.44865415917532964,0.4625660164912726,0.0,1.020351770018873
